t,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.31241726875305176,0.923961341381073,0.2906227111816406,-0.1928228735923767,0.0997936800122261,-0.003679834306240082,-0.025673387572169304
0.6105945110321045,0.9525700211524963,0.3136880099773407,-0.22295144200325012,0.05000817030668259,-0.0061232950538396835,-0.0009333454072475433
0.6369895935058594,0.9355987906455994,0.3068898320198059,-0.1899305284023285,0.01703566685318947,-0.016831157729029655,-0.011728432029485703
0.7235808372497559,0.9249311685562134,0.29887765645980835,-0.1658276617527008,-0.06756547838449478,0.010093091987073421,0.03489343822002411
0.7472822666168213,0.9404476881027222,0.2962069511413574,-0.15401725471019745,-0.004716087132692337,-0.015917649492621422,0.11561117321252823
0.7746708393096924,0.9460240006446838,0.27605515718460083,-0.17426367104053497,0.3227076828479767,-0.11915387213230133,0.1327154040336609
0.8021125793457031,0.8604405522346497,0.26877138018608093,-0.11111418157815933,0.14830565452575684,-0.5281281471252441,0.21915283799171448
0.8365068435668945,0.7227312922477722,0.14324761927127838,-0.006025714799761772,2.449129581451416,-1.049807071685791,0.4952639043331146
0.8708610534667969,0.9435994625091553,0.5220040082931519,-0.35190173983573914,3.001962661743164,-0.5437052249908447,-0.14950433373451233
0.905381441116333,0.8422571420669556,0.054385535418987274,-0.436743825674057,1.4625822305679321,0.2925693094730377,1.187679648399353
0.9365420341491699,1.178287148475647,0.3462222218513489,-0.653669536113739,5.3479905128479,1.299580693244934,0.9619649648666382
0.9639062881469727,0.7690384387969971,1.0272554159164429,-0.4261385500431061,2.994021415710449,1.096773386001587,0.8489549160003662
0.9913303852081299,0.4327659606933594,0.9405784606933594,0.20373056828975677,-2.1076197624206543,-0.7703362703323364,0.5878099799156189
1.0254693031311035,0.5753241181373596,-0.36376863718032837,-0.09472423046827316,-3.7887208461761475,-2.1933467388153076,-0.06367777287960052
1.0596773624420166,0.6933953166007996,-0.38572022318840027,0.16059622168540955,-1.9930824041366577,-2.9657859802246094,-0.3034423887729645
1.0938358306884766,0.38064008951187134,0.5079220533370972,-0.0021692572627216578,-2.1885592937469482,-4.310606002807617,-0.5923816561698914
1.1209101676940918,0.4077940285205841,0.4472239315509796,-0.5524374842643738,-4.756331443786621,-4.996912956237793,-1.1458256244659424
1.1518666744232178,0.5244105458259583,0.11508367955684662,-0.6652389168739319,-4.783820629119873,-5.103203773498535,-1.718817114830017
1.1791646480560303,0.6196917295455933,0.16291381418704987,-0.7797274589538574,-4.21052360534668,-4.9871392250061035,-2.0089781284332275
1.2065119743347168,0.586961567401886,0.17748136818408966,-1.0070173740386963,-3.3119404315948486,-4.449272155761719,-2.675431966781616
