t,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.2174665927886963,0.7719478011131287,0.5970269441604614,-0.29550105333328247,0.023406364023685455,0.02487807348370552,-0.017825419083237648
0.3455078601837158,0.7641895413398743,0.6164503693580627,-0.3058652877807617,0.018384166061878204,0.01174668688327074,-0.01964881643652916
0.3760488033294678,0.7566736936569214,0.5911999344825745,-0.29911646246910095,0.029568880796432495,-0.0029885503463447094,-0.004095018841326237
0.4031224250793457,0.7530370354652405,0.6089237928390503,-0.3155064284801483,0.014056958258152008,-0.018800286576151848,-0.026610244065523148
0.4371521472930908,0.7629773020744324,0.6030967235565186,-0.3191218376159668,0.012170203030109406,-0.014294997788965702,-0.005204528570175171
0.47119760513305664,0.7455211877822876,0.6030967235565186,-0.3191218376159668,0.04626869410276413,-0.008448473177850246,0.0024915672838687897
0.4982123374938965,0.7540068030357361,0.6200922131538391,-0.31333717703819275,0.003184273838996887,-0.017334839329123497,-0.01113018300384283
0.5251920223236084,0.7561888098716736,0.5902287364006042,-0.29574206471443176,0.035772904753685,-0.007367020007222891,0.0045510148629546165
0.5593676567077637,0.7549765706062317,0.6074670553207397,-0.30056264996528625,0.0036270208656787872,0.004204103257507086,-0.014519530348479748
0.5934300422668457,0.7600679397583008,0.608195424079895,-0.3034549951553345,0.007949922233819962,0.07748347520828247,-0.009799249470233917
0.6204509735107422,0.7644319534301758,0.6249480843544006,-0.31622952222824097,-0.008099552243947983,0.0059111956506967545,0.008683701045811176
0.6510419845581055,0.7685535550117493,0.6067386269569397,-0.3027319014072418,-0.0014299340546131134,0.0033016810193657875,-0.003446107730269432
0.6780915260314941,0.7583708167076111,0.5975125432014465,-0.31333717703819275,0.002168327569961548,-0.01638081669807434,-0.05119238793849945
0.7123522758483887,0.7743722200393677,0.5822165608406067,-0.31044480204582214,0.009737282991409302,-0.03486219421029091,-0.007020246237516403
0.7479102611541748,0.7578859329223633,0.6064958572387695,-0.3191218376159668,-0.07495875656604767,-0.0375283882021904,-0.0022716689854860306
0.7821519374847412,0.7637046575546265,0.5999404788017273,-0.36901476979255676,0.043549105525016785,-0.024700218811631203,0.015748854726552963
0.810056209564209,0.7731600403785706,0.6276187896728516,-0.30224984884262085,-0.046071406453847885,-0.0032641375437378883,-0.011542769148945808
0.8555762767791748,0.7554614543914795,0.5890147686004639,-0.24994665384292603,-0.016262242570519447,-0.00031889998354017735,-0.004205729812383652
0.8905787467956543,0.7557039260864258,0.6164503693580627,-0.32273727655410767,0.0010082311928272247,-0.011704502627253532,-0.001158449798822403
0.9490594863891602,0.738247811794281,0.6210634112358093,-0.3270758092403412,0.008108638226985931,-0.012216187082231045,0.0015662796795368195
0.9731705188751221,0.7641895413398743,0.6072242259979248,-0.3287630081176758,-0.009616844356060028,-0.009540361352264881,-0.0062205251306295395
1.0755915641784668,0.7593405842781067,0.6251909136772156,-0.30393704771995544,0.023335378617048264,0.01499336026608944,-0.024286022409796715
1.1013383865356445,0.7530370354652405,0.6096521615982056,-0.30514219403266907,-0.026005104184150696,0.015964830294251442,-0.004963977262377739
1.1421961784362793,0.7566736936569214,0.6101377606391907,-0.30996277928352356,-0.009901296347379684,0.00017800717614591122,-0.0019519906491041183
1.1676204204559326,0.7607952952384949,0.6098949313163757,-0.3075524866580963,0.033777814358472824,0.010632079094648361,0.0070412978529930115
1.1987333297729492,0.7564312815666199,0.6210634112358093,-0.32297831773757935,-0.013266071677207947,-0.010786149650812149,0.009514344856142998
1.2229840755462646,0.7557039260864258,0.5875580310821533,-0.3111678957939148,0.01814226061105728,-0.0038301460444927216,0.024565480649471283
1.2535228729248047,0.755219042301178,0.677876889705658,-0.32321932911872864,0.02699980139732361,-0.001081252470612526,0.027314376085996628
1.2804594039916992,0.7450363039970398,0.6030967235565186,-0.3015267550945282,0.05163769796490669,0.0372391976416111,0.008293218910694122
1.4332358837127686,0.7663715481758118,0.5892575979232788,-0.30249089002609253,0.12894827127456665,0.029434293508529663,0.038142621517181396
1.466989517211914,0.7690384387969971,0.5933851003646851,-0.3000805974006653,0.126336008310318,0.0016912526916712523,0.025944434106349945
1.5245904922485352,0.7864945530891418,0.5737188458442688,-0.3256296217441559,0.12754563987255096,0.003928764257580042,0.046330273151397705
1.5597505569458008,0.7864945530891418,0.5846445560455322,-0.3335835635662079,0.02949504554271698,0.0182550810277462,0.055094633251428604
1.5948216915130615,0.7913434505462646,0.5907143354415894,-0.3393682539463043,0.029140301048755646,0.013407101854681969,0.05420712009072304
1.6395485401153564,0.7852823138237,0.5955701470375061,-0.32273727655410767,0.026140108704566956,0.023142646998167038,0.12740199267864227
1.6752815246582031,0.7787362933158875,0.5967841744422913,-0.25308001041412354,-0.05958422273397446,-0.05232112854719162,0.08622186630964279
1.748443841934204,0.778978705406189,0.562307596206665,-0.2962241470813751,-0.019800886511802673,-0.09299007803201675,0.04902556538581848
1.774230718612671,0.7690384387969971,0.550896406173706,-0.3077934980392456,-0.08119885623455048,-0.22936983406543732,0.046664174646139145
1.7991762161254883,0.7717053294181824,0.5661922693252563,-0.34563499689102173,-0.031718768179416656,-0.2556370198726654,0.048191338777542114
1.8346810340881348,0.7864945530891418,0.5703197717666626,-0.3526248037815094,-0.12854090332984924,-0.38055896759033203,0.06743359565734863
1.8597838878631592,0.8034657835960388,0.5584229230880737,-0.3504555821418762,-0.05126645788550377,-0.21287646889686584,0.01703721098601818
2.023472785949707,0.7443090081214905,0.5637643933296204,-0.3743174076080322,-0.007284160703420639,-0.19882656633853912,0.10378007590770721
2.083615779876709,0.762007474899292,0.5440981984138489,-0.39504584670066833,0.08220760524272919,-0.07543178647756577,0.15356560051441193
2.111366033554077,0.7641895413398743,0.5453121066093445,-0.411676824092865,-0.024388387799263,-0.02167564630508423,0.10133661329746246
2.140671730041504,0.7583708167076111,0.4712603986263275,-0.34346574544906616,0.0023426078259944916,0.06791090965270996,0.031860802322626114
2.1976065635681152,0.7627348303794861,0.5416702032089233,-0.33406561613082886,0.0371619276702404,0.15343204140663147,-0.09611546248197556
2.2297515869140625,0.7692809104919434,0.5523530840873718,-0.3398503363132477,0.16666536033153534,0.08868032693862915,-0.12024464458227158
2.262190580368042,0.7748571038246155,0.5763896107673645,-0.3473221957683563,0.13398407399654388,0.1164746955037117,-0.09825349599123001
2.2911272048950195,0.770250678062439,0.54701167345047,-0.33261945843696594,0.12023960053920746,0.1769503504037857,-0.12757502496242523
