t,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.21643471717834473,-0.005677219945937395,1.0146301984786987,-0.03928766027092934,0.05992625281214714,-0.01307974848896265,0.004225537180900574
0.34453248977661133,-0.0014810138382017612,1.0379382371902466,-0.03952869027853012,0.01960410177707672,0.0037464983761310577,-0.005229629576206207
0.3785982131958008,-0.01505697425454855,1.0359958410263062,-0.0077129146084189415,0.088284432888031,-0.06451264023780823,0.004686005413532257
0.41271424293518066,0.007758269552141428,0.9743266105651855,-0.04868777468800545,0.18724459409713745,-0.01381082646548748,0.001020815223455429
0.43972086906433105,-0.0009873425588011742,1.041580080986023,-0.043144118040800095,0.12283657491207123,0.004138946533203125,-0.02692417800426483
0.4667508602142334,-0.008886083029210567,1.061003565788269,-0.0038564573042094707,-0.07982783764600754,0.007072377484291792,-0.019564788788557053
0.5008232593536377,-0.010860768146812916,1.0194859504699707,-0.025790059939026833,-0.05895482748746872,0.024011749774217606,0.0044147782027721405
0.527886152267456,-0.01135443989187479,1.0444936752319336,-0.017113029956817627,-0.007268819957971573,-0.03654562309384346,0.01573704183101654
0.5583908557891846,0.009212944656610489,1.0386666059494019,-0.045072346925735474,-0.010481245815753937,-0.02167525887489319,0.02697717770934105
0.5854434967041016,-0.008392412215471268,1.0068608522415161,-0.03061063215136528,0.11141866445541382,-0.042698003351688385,0.027145452797412872
0.6195046901702881,0.00315179699100554,1.0107455253601074,-0.056400686502456665,0.04666093364357948,-0.01589576154947281,-0.009235024452209473
0.6535885334014893,-0.013575960882008076,1.0447365045547485,-0.04700057581067085,0.008724041283130646,-0.013940148055553436,0.0053458381444215775
0.6806046962738037,-0.005677219945937395,1.0228850841522217,-0.040251776576042175,-0.039329469203948975,0.017808612436056137,-0.061327189207077026
0.7078237533569336,0.002424459205940366,0.9830671548843384,-0.08893954753875732,0.03305806219577789,0.08103316277265549,-0.021926380693912506
0.7396945953369141,-0.03998737409710884,1.116603136062622,0.04922676086425781,0.07123713940382004,-0.025868253782391548,0.06481648236513138
0.7666027545928955,-0.0024683563970029354,1.0597896575927734,-0.05519554391503334,0.05112101882696152,-0.06687479466199875,0.019883431494235992
0.7941081523895264,0.006788485683500767,0.9796680212020874,-0.0638725757598877,0.09020166099071503,-0.0477328896522522,0.019248954951763153
0.8282437324523926,0.006788485683500767,1.0391522645950317,-0.07230857759714127,0.04514225944876671,0.009525609202682972,-0.06605926156044006
0.8706624507904053,-0.01184811070561409,1.024827480316162,-0.09351909160614014,-0.13139161467552185,0.044798266142606735,-0.06924304366111755
0.911170244216919,-0.014316467568278313,1.0719292163848877,-0.04748263210058212,-0.22803895175457,0.04615415632724762,0.019139761105179787
1.0046675205230713,-0.010120261460542679,0.9956923127174377,-0.024343887344002724,-0.009792666882276535,0.02405720390379429,0.014914192259311676
1.0492289066314697,-0.010860768146812916,0.9952067136764526,-0.01132834330201149,0.05819592997431755,0.057011768221855164,-0.00807708129286766
1.1022777557373047,0.00048489184700883925,1.033568024635315,-0.01132834330201149,0.07554122805595398,-0.02843061462044716,-0.028513114899396896
1.178009271621704,0.001212229602970183,1.0017621517181396,-0.00241028587333858,0.12025079876184464,-0.0423235222697258,-0.011974308639764786
1.2084879875183105,-0.002715192036703229,1.0522630214691162,-0.03446708992123604,0.11552708595991135,-0.0296002309769392,-0.004866175353527069
1.2424664497375488,-0.014069631695747375,1.0240991115570068,-0.053990405052900314,-0.12040674686431885,0.02686072327196598,-0.035004254430532455
1.2749879360198975,-0.005183548666536808,1.0061323642730713,0.0024369684979319572,0.09424252808094025,0.0033117569983005524,0.013208521530032158
1.3063013553619385,-0.012835453264415264,1.0435224771499634,-0.005302628967911005,0.06338328123092651,-0.030213158577680588,-0.015485435724258423
1.333951711654663,-0.0009873425588011742,1.0381810665130615,-0.04434926062822342,0.1745607554912567,-0.06289444863796234,-0.009376782923936844
1.3610200881958008,-0.012588618323206902,0.9808819890022278,-0.07568297535181046,0.2710774540901184,-0.018606718629598618,-0.00907135009765625
1.4989187717437744,-0.0012341781985014677,1.0750855207443237,-0.06507772207260132,-0.13026100397109985,0.0012464018072932959,0.05201517418026924
1.5519320964813232,0.009940282441675663,0.993992805480957,-0.053508348762989044,-0.18657468259334564,0.07867450267076492,0.028960203751921654
1.5774366855621338,-0.004689877387136221,1.0393950939178467,-0.012533486820757389,0.062352899461984634,-0.05205065384507179,-0.019603583961725235
1.640510082244873,-0.00024683563970029354,0.997391939163208,-0.07351371645927429,0.09764117002487183,-0.028953704982995987,-0.011166028678417206
1.6688666343688965,0.007758269552141428,1.0585756301879883,-0.07592400163412094,-0.12532463669776917,0.004643882624804974,-0.032851748168468475
1.7287557125091553,-0.014316467568278313,1.0180293321609497,-0.030369602143764496,-0.017613094300031662,0.019537165760993958,0.03386633098125458
1.7711763381958008,-0.013329125009477139,1.0809125900268555,-0.05615966022014618,-0.03760789334774017,-0.010581212118268013,0.03364599868655205
1.8009068965911865,-0.0037025348283350468,0.9345086216926575,-0.03784148767590523,-0.1267942190170288,-0.01180294156074524,0.028148211538791656
1.9683549404144287,-0.003208863316103816,1.022156834602356,-0.04001074656844139,-0.03117106482386589,-0.0036194208078086376,-0.011107174679636955
2.0233919620513916,-0.016784824430942535,1.0192432403564453,-0.016872001811861992,0.037225786596536636,-0.003529064357280731,0.016186509281396866
2.058687210083008,-0.007898740470409393,1.0190004110336304,-0.028923431411385536,0.0588885173201561,-0.00966725219041109,0.02981153503060341
2.1136984825134277,-0.004689877387136221,1.0435224771499634,-0.03205680102109909,0.053122758865356445,-0.002564325463026762,0.019753392785787582
2.1503469944000244,-0.003949370235204697,1.0180293321609497,-0.03205680102109909,-0.010009877383708954,-0.01952020823955536,0.005621898919343948
2.179567575454712,0.0009697836940176785,1.0139018297195435,-0.028200343251228333,-0.016848087310791016,0.017355600371956825,0.0009249784052371979
2.3470511436462402,-0.014810139313340187,1.0391522645950317,-0.03302091732621193,-0.025845633819699287,0.0035891863517463207,-0.014673467725515366
2.393528461456299,-0.006170891225337982,1.0231279134750366,-0.021451544016599655,0.03973411023616791,-0.003742674831300974,0.010831300169229507
2.4492807388305664,-0.01135443989187479,1.015115737915039,-0.02024640142917633,-0.06331602483987808,0.016900841146707535,-0.0074946824461221695
2.478574752807617,0.05721723660826683,1.0525058507919312,-0.014943771995604038,-0.026664111763238907,0.007126998156309128,-0.016963092610239983
2.510903835296631,-0.003208863316103816,1.011959433555603,-0.029405487701296806,0.007948998361825943,0.012895433232188225,0.01547692995518446
2.539311408996582,-0.010120261460542679,1.0379382371902466,-0.01831817254424095,0.0677366629242897,0.04859912022948265,-0.023955563083291054
2.699765920639038,-0.0019746851176023483,1.0175436735153198,-0.017113029956817627,0.013675086200237274,0.015917830169200897,0.03713096305727959
2.7514290809631348,0.007030931767076254,1.041822910308838,-0.0590520016849041,0.014346156269311905,-0.007172443438321352,0.009179677814245224
2.7814109325408936,0.0007273377268575132,1.0078319311141968,-0.021933602169156075,-0.04595481604337692,-0.031075842678546906,-0.03031381405889988
2.838669776916504,-0.011601275764405727,1.0105026960372925,-0.031815774738788605,0.08187168091535568,-0.0030837752856314182,0.005773553624749184
2.8677175045013428,-0.009626590646803379,1.051534652709961,-0.03687737137079239,0.046051859855651855,0.024588504806160927,-0.002887830138206482
