t,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.21763324737548828,-0.8310956358909607,0.8417618274688721,-0.6095612645149231,0.9065067172050476,-1.5226291418075562,-2.857126235961914
0.34589123725891113,-1.0510262250900269,0.930138349533081,-0.5854584574699402,1.255921721458435,-1.2798101902008057,-2.379734992980957
0.3730144500732422,-0.96710205078125,0.5154486298561096,-0.30827558040618896,0.06534531712532043,-1.4978891611099243,-2.4759464263916016
0.40369701385498047,-0.9172412753105164,0.2699853479862213,-0.3721481263637543,0.6200109124183655,-1.2920275926589966,-2.5293970108032227
0.43082666397094727,-1.1660516262054443,0.6152363419532776,-0.3367169499397278,2.1077730655670166,-1.0192762613296509,-1.970455527305603
0.4650003910064697,-1.0468299388885498,0.5938706398010254,-0.5020624995231628,0.4923401176929474,-0.9029063582420349,-1.7346614599227905
0.49909257888793945,-0.9974628686904907,0.18379397690296173,-0.3750405013561249,-0.0846221074461937,-0.7657671570777893,-1.93991219997406
0.5332837104797363,-1.0157287120819092,0.29377901554107666,-0.38853806257247925,-0.03941807895898819,-0.5446339249610901,-1.4060159921646118
0.5603892803192139,-1.03029203414917,0.19544802606105804,-0.395768940448761,0.021363016217947006,-0.38031119108200073,-0.9460344910621643
0.5874953269958496,-0.957475483417511,0.1415480673313141,-0.40613317489624023,0.10077549517154694,-0.23187091946601868,-0.8015648126602173
0.6216475963592529,-1.0117793083190918,0.3942951560020447,-0.2697109878063202,-0.971293032169342,-0.057468902319669724,-0.29393577575683594
0.655778169631958,-1.0416464805603027,0.10974223911762238,-0.27188023924827576,-0.7159513831138611,0.028968533501029015,0.20727914571762085
0.6898868083953857,-0.9360007643699646,0.15854354202747345,-0.41842561960220337,-0.3558462858200073,0.3142426013946533,0.39817455410957336
0.7172496318817139,-0.9957349896430969,0.3673451840877533,-0.2407875657081604,-1.4138648509979248,0.25804299116134644,0.6003708839416504
0.7538514137268066,-0.9979565143585205,0.14664672315120697,-0.3304502069950104,-0.7923095226287842,0.3951822519302368,1.013621211051941
0.792363166809082,-0.9745071530342102,0.33068349957466125,-0.2523569166660309,-1.1948696374893188,0.39365506172180176,0.8126465678215027
0.8199598789215088,-0.9999312162399292,0.1068287342786789,-0.2362080067396164,-0.8014724850654602,0.37899431586265564,0.7649990916252136
0.8662862777709961,-0.9310640096664429,0.27022814750671387,-0.4227641224861145,-0.9325031042098999,0.4474112093448639,0.864570140838623
0.9015777111053467,-1.0379438400268555,0.1806376725435257,-0.20222298800945282,-0.4935963749885559,0.32248926162719727,0.6116719245910645
0.958425760269165,-0.9596970081329346,0.410319447517395,-0.3362348675727844,-0.7263360619544983,0.4275580942630768,0.9500912427902222
0.9902124404907227,-0.9194627404212952,0.2835817039012909,-0.29598310589790344,-0.41112956404685974,0.3921279013156891,0.7271254658699036
1.0285508632659912,-0.9340260624885559,0.48000091314315796,-0.4528926908969879,-0.18205511569976807,0.5216313600540161,1.1412920951843262
1.0583081245422363,-0.9100830554962158,0.4450387954711914,-0.27838802337646484,-0.3775319755077362,0.4064832329750061,0.9922409653663635
1.084054708480835,-0.8728108406066895,0.4802437126636505,-0.35455307364463806,-0.25932955741882324,0.39793112874031067,0.8422735333442688
1.1128191947937012,-0.8436842560768127,0.4382406175136566,-0.43915408849716187,0.2492157518863678,0.5014728307723999,1.1498441696166992
1.1465692520141602,-0.838253915309906,0.5948418378829956,-0.4083024263381958,-0.18144424259662628,0.5234639644622803,0.9461206197738647
1.178189754486084,-0.8481273055076599,0.6266475915908813,-0.363471120595932,-0.28926196694374084,0.5640864968299866,1.045691728591919
1.2057139873504639,-0.8634310960769653,0.46421942114830017,-0.30682939291000366,-0.24008730053901672,0.4364156424999237,1.1321290731430054
1.2457144260406494,-0.7516145706176758,0.49675360321998596,-0.3921535313129425,0.32832279801368713,0.5451496839523315,0.8938916325569153
1.274763822555542,-0.8113487958908081,0.7247357964515686,-0.541350245475769,0.24096906185150146,0.663046658039093,1.3007279634475708
1.306898832321167,-0.7762981057167053,0.5261315107345581,-0.3733533024787903,-0.2410036027431488,0.512162983417511,0.9839943051338196
